기준시간,기온,풍향,풍속,습도
2020.4.27 14:00,17.93,13.86,2.52,45.74
2020.4.27 14:10,17.17,114.84,2.94,49.06
2020.4.27 14:20,17.13,14.35,2.5,51.05
2020.4.27 14:30,16.85,80.23,2.89,51.04
2020.4.27 14:40,15.89,213.18,3.02,57.05
2020.4.27 14:50,15.11,214.33,3.51,60.09
2020.4.27 15:00,15.8,185.27,2.75,57.56
2020.4.27 15:10,16.33,44.54,2.82,52.7
2020.4.27 15:20,16,45.8,2.65,50.54
2020.4.27 15:30,16.71,116.36,2.25,49.39
2020.4.27 15:40,16.97,45.46,2.51,49.73
2020.4.27 15:50,17.15,16.41,2.19,49.29
2020.4.27 16:00,16.94,118.25,2.32,47.16
2020.4.27 16:10,16.22,113.26,2.2,47.66
2020.4.27 16:20,15.81,114.49,1.79,48.18
2020.4.27 16:30,15.02,213.72,2.13,49.86
2020.4.27 16:40,15.31,117.42,1.73,49.27
2020.4.27 16:50,15.83,110.87,1.95,42.08
2020.4.27 17:00,15.4,283.25,2.19,38.22
2020.4.27 17:10,15.26,347.48,2.44,39.14
2020.4.27 17:20,15.06,333.86,2.84,38.74
2020.4.27 17:30,14.95,335.64,2.79,40.03
2020.4.27 17:40,14.8,327.1,3.12,40.53
2020.4.27 17:50,14.78,312.13,2.78,39.12
2020.4.27 18:00,14.66,310.94,2.51,37.59
2020.4.27 18:10,14.55,321.7,3.76,38.33
2020.4.27 18:20,14.46,322.22,3.77,38.45
2020.4.27 18:30,14.28,323.29,4,39.15
2020.4.27 18:40,14.16,317.43,3.89,36.07
2020.4.27 18:50,14.1,319.35,3.83,35.07
2020.4.27 19:00,14.06,330.66,3.88,38.33
2020.4.27 19:10,13.95,339.91,4.03,41.01
2020.4.27 19:20,13.69,341.34,4.12,46.4
2020.4.27 19:30,13.49,341.98,3.97,50.41
2020.4.27 19:40,13.35,332.67,3.64,55.72
2020.4.27 19:50,13.23,342.29,3.43,58.06
2020.4.27 20:00,13.23,332.65,3.25,61.07
2020.4.27 20:10,13.18,327.97,3.51,65.01
2020.4.27 20:20,13.02,332.45,3.67,68.02
2020.4.27 20:30,12.96,323.99,3.15,69.82
2020.4.27 20:40,12.9,322.96,3.32,70.47
2020.4.27 20:50,12.91,331.76,2.93,72.21
2020.4.27 21:00,12.89,324.42,3.38,72.42
2020.4.27 21:10,12.88,325.01,3.3,73.71
2020.4.27 21:20,12.82,339.38,3,74.29
2020.4.27 21:30,12.79,341.91,2.72,74.98
2020.4.27 21:40,12.77,338.29,3.42,76.82
2020.4.27 21:50,12.65,340.44,3.32,76.75
2020.4.27 22:00,12.62,339.16,3.51,77.14
2020.4.27 22:10,12.54,245.87,3.11,76
2020.4.27 22:20,12.4,312.83,3.01,74.41
2020.4.27 22:30,12.5,336.38,3.4,73.24
2020.4.27 22:40,12.47,341.07,3.51,72.32
2020.4.27 22:50,12.4,341.07,3.38,71.12
2020.4.27 23:00,12.33,336.54,3.7,72.67
2020.4.27 23:10,12.21,341.49,3.07,73.59
2020.4.27 23:20,12.13,303.05,2.4,72.65
2020.4.27 23:30,11.86,301.66,2.11,73.1
2020.4.27 23:40,10.65,252.82,0.99,77.5
2020.4.27 23:50,10.18,196.63,0.89,80.05
2020.4.28 0:00,9.68,140.67,0.93,82.08
2020.4.28 0:10,9.62,149.45,1.81,83.57
2020.4.28 0:20,9.43,166.29,0.6,84.19
2020.4.28 0:30,9.02,229.45,1.24,84.27
2020.4.28 0:40,8.68,196.5,1.09,85.65
2020.4.28 0:50,8.79,169.12,0.56,86.7
2020.4.28 1:00,8.88,247.47,0.87,86.71
2020.4.28 1:10,9.12,308.91,1.08,86.49
2020.4.28 1:20,10.11,248.36,1.28,86.8
2020.4.28 1:30,10.59,262.58,0.92,81.96
2020.4.28 1:40,9.51,61.57,0.14,83.45
2020.4.28 1:50,8.8,121.97,0.46,86.22
2020.4.28 2:00,8.69,139.03,0.45,88.13
2020.4.28 2:10,8.28,131.24,0.43,88.89
2020.4.28 2:20,8.34,140.39,0.99,89.71
2020.4.28 2:30,8.11,194.43,0.62,89.61
2020.4.28 2:40,7.88,175.78,0.81,90.2
2020.4.28 2:50,7.72,186.47,0.58,90.05
2020.4.28 3:00,7.5,72.07,0.21,90.28
2020.4.28 3:10,7.33,206.43,0.65,90.24
2020.4.28 3:20,7.17,191.61,0.78,90.54
2020.4.28 3:30,7.08,205.77,1.03,91.12
2020.4.28 3:40,6.94,169.49,0.53,91.31
2020.4.28 3:50,6.74,126.53,0.29,91.69
2020.4.28 4:00,6.62,120.2,0.28,91.96
2020.4.28 4:10,6.29,90,0.23,92.15
2020.4.28 4:20,6.27,155.7,0.34,92.76
2020.4.28 4:30,6.39,219.7,0.84,93.2
2020.4.28 4:40,6.32,200.08,1.02,93.3
2020.4.28 4:50,6.48,177.72,1.33,93.73
2020.4.28 5:00,6.9,64.56,0.17,93.69
2020.4.28 5:10,6.69,257.92,0.48,93.15
2020.4.28 5:20,6.31,216.45,0.96,93.04
2020.4.28 5:30,6.4,160.21,0.88,93.55
2020.4.28 5:40,6.26,187.75,0.89,93.42
2020.4.28 5:50,6.54,152.76,0.25,93.83
2020.4.28 6:00,6.31,69.35,0.26,93.64
2020.4.28 6:10,6.43,200.97,0.49,93.73
2020.4.28 6:20,6.47,200.24,0.4,93.41
2020.4.28 6:30,6.99,0,0,93.45
2020.4.28 6:40,7.59,0,0,92.81
2020.4.28 6:50,8.53,0,0,91.65
2020.4.28 7:00,9.47,234.23,0.21,89.14
2020.4.28 7:10,10.18,132.87,0.17,85.52
2020.4.28 7:20,11.07,107.07,0.22,80.58
2020.4.28 7:30,12.37,0,0,75.68
2020.4.28 7:40,12.95,0,0,70.86
2020.4.28 7:50,13.63,46.61,0.04,64.75
2020.4.28 8:00,13.72,99.45,0.77,63.12
2020.4.28 8:10,13.81,137.9,0.63,62.34
2020.4.28 8:20,14.73,126.24,0.58,61.34
2020.4.28 8:30,14.56,248.83,1.09,60.35
2020.4.28 8:40,13.89,240.38,1.26,62.93
2020.4.28 8:50,14.62,136.12,0.9,61.55
2020.4.28 9:00,14.84,41.26,1.19,55.75
2020.4.28 9:10,14.26,59.52,1.3,57.39
2020.4.28 9:20,14.71,37.31,1.28,54.9
2020.4.28 9:30,15.59,32.54,1.34,49.88
2020.4.28 9:40,14.52,63.33,1.66,47.03
2020.4.28 9:50,14.63,58.11,1.25,50.29
2020.4.28 10:00,15.06,48.12,1.43,49.61
2020.4.28 10:10,15.51,187.66,1.21,45.9
2020.4.28 10:20,16.24,38.63,1.09,46.95
2020.4.28 10:30,16.13,216.14,1.24,39.5
2020.4.28 10:40,15.34,279.93,1.54,44.22
2020.4.28 10:50,15.26,310.2,2.01,42.37
2020.4.28 11:00,15.41,280,1.68,41.18
2020.4.28 11:10,15.19,310.65,2,39.71
2020.4.28 11:20,15.19,305.4,2.33,40.32
2020.4.28 11:30,14.97,331.95,2.07,42.4
2020.4.28 11:40,15.28,263.24,1.56,43.85
2020.4.28 11:50,15.52,303.9,1.61,42.82
2020.4.28 12:00,16.17,49.46,1.58,39.27
2020.4.28 12:10,15.7,41.16,1.36,40.44
2020.4.28 12:20,15.94,55.01,1.45,38.36
2020.4.28 12:30,16.34,66.06,1.12,37.28
2020.4.28 12:40,17.12,144.55,1.39,35.85
2020.4.28 12:50,16.42,337.58,1.72,34.97
2020.4.28 13:00,16.28,340.24,1.92,34.46
2020.4.28 13:10,16.42,307.71,1.83,34.39
2020.4.28 13:20,16.83,351.85,1.87,33.16
2020.4.28 13:30,16.55,327.36,2.51,37.01
2020.4.28 13:40,16.02,313.81,3.32,37.11
2020.4.28 13:50,15.9,322.51,2.79,37.32
2020.4.28 14:00,16.05,313.87,2.81,37.14
2020.4.28 14:10,16.2,315.07,2.72,36.61
2020.4.28 14:20,16.47,323.2,2.61,33.33
2020.4.28 14:30,16.52,313.81,2.81,34.71
2020.4.28 14:40,16.4,316.51,3.13,35.26
2020.4.28 14:50,16.44,315.03,3.09,36.7
2020.4.28 15:00,16.4,313.85,2.91,37.97
2020.4.28 15:10,16.46,316.48,3.37,35.94
2020.4.28 15:20,17.09,298.38,2.55,34.5
2020.4.28 15:30,17.52,276.05,2.23,34.04
2020.4.28 15:40,17.22,312.45,2.54,35.07
2020.4.28 15:50,16.69,324.09,2.86,36.63
2020.4.28 16:00,16.67,320.97,3.19,37.31
2020.4.28 16:10,16.81,304.65,3.09,38.24
2020.4.28 16:20,16.95,284.33,3.4,42.08
2020.4.28 16:30,16.67,293.41,3.68,45.04
2020.4.28 16:40,16.7,274.47,3.5,45.53
2020.4.28 16:50,16.8,275.14,3.1,44.1
2020.4.28 17:00,17.01,272.73,3.05,43.49
2020.4.28 17:10,16.72,273.89,3.1,44.97
2020.4.28 17:20,16.65,275.54,3.12,44.22
2020.4.28 17:30,16.68,272.77,3.12,45.09
2020.4.28 17:40,16.34,274.01,3.32,45.63
2020.4.28 17:50,16.26,267.86,3.22,47.12
2020.4.28 18:00,16.16,270.23,3.22,48.29
2020.4.28 18:10,15.94,267.43,3.39,48.35
2020.4.28 18:20,15.79,275.98,3.75,48.13
2020.4.28 18:30,15.7,275.4,3.79,46.32
2020.4.28 18:40,15.58,266.74,3.52,48.12
2020.4.28 18:50,15.5,259.38,2.84,48.9
2020.4.28 19:00,15.32,257.04,2.73,49.9
2020.4.28 19:10,15.12,258.02,2.48,50.93
2020.4.28 19:20,14.92,247.62,2.59,53.79
2020.4.28 19:30,14.73,194.71,1.64,54.12
2020.4.28 19:40,14.63,248.42,2.55,53.45
2020.4.28 19:50,14.4,233.34,1.97,54.59
2020.4.28 20:00,14.05,216.72,1.75,56.7
2020.4.28 20:10,13.73,215.98,1.75,58.55
2020.4.28 20:20,13.52,214.58,2.03,58.86
2020.4.28 20:30,13.34,208.61,1.9,60.18
2020.4.28 20:40,13.1,204.75,1.66,60.44
2020.4.28 20:50,12.82,203.79,1.83,60.06
2020.4.28 21:00,12.53,164.81,0.34,61.5
2020.4.28 21:10,12.37,42.51,0.13,63.45
2020.4.28 21:20,12.47,132.36,0.42,64.93
2020.4.28 21:30,12.87,209.16,1.71,61.96
2020.4.28 21:40,12.72,209.79,0.84,60.94
2020.4.28 21:50,12.57,103.8,0.12,62.07
2020.4.28 22:00,12.24,143.38,0.51,61.79
2020.4.28 22:10,11.9,19.25,0.04,62.97
2020.4.28 22:20,12.05,192.22,1.37,64.65
2020.4.28 22:30,11.93,203.89,1.43,65.02
2020.4.28 22:40,11.85,162.5,0.67,68.07
2020.4.28 22:50,11.92,136.07,1.19,68
2020.4.28 23:00,11.77,188.2,2.33,67.26
2020.4.28 23:10,11.48,193.99,2.25,68.88
2020.4.28 23:20,11.31,138.17,1.28,70.32
2020.4.28 23:30,11.23,40.6,0.17,71.61
2020.4.28 23:40,11.08,79.97,0.14,72.39
2020.4.28 23:50,11.34,193.51,1.9,70.7
2020.4.29 0:00,11.43,189.87,2.26,64.45
2020.4.29 0:10,11.33,192.44,2.48,60.65
2020.4.29 0:20,10.98,201.56,1.83,59.71
2020.4.29 0:30,10.82,199.97,1.76,60.51
2020.4.29 0:40,10.8,195.92,1.66,59.74
2020.4.29 0:50,11.01,195.39,2.37,55.64
2020.4.29 1:00,10.76,199.51,1.9,55.11
2020.4.29 1:10,10.48,203.14,1.88,58.25
2020.4.29 1:20,10.32,198.08,1.65,59.99
2020.4.29 1:30,10.42,58.54,0.08,59.82
2020.4.29 1:40,10.48,177.06,0.65,57.21
2020.4.29 1:50,10.3,141.59,0.9,55.5
2020.4.29 2:00,10.23,201.25,1.88,56.81
2020.4.29 2:10,10.29,198.34,1.85,53.99
2020.4.29 2:20,10.21,200.15,1.7,51.25
2020.4.29 2:30,10.18,206.18,1.92,49.66
2020.4.29 2:40,10.22,204.22,2.18,51.9
2020.4.29 2:50,10.28,195.86,2.18,52.15
2020.4.29 3:00,10.18,199.39,2.02,50.97
2020.4.29 3:10,9.98,201.53,1.98,50.15
2020.4.29 3:20,9.96,204.24,1.9,51.15
2020.4.29 3:30,9.83,210.58,1.86,53.94
2020.4.29 3:40,10.68,216.65,1.88,58.71
2020.4.29 3:50,11.24,215.31,1.96,59.31
2020.4.29 4:00,11.56,212.15,2.4,58.98
2020.4.29 4:10,11.54,215.79,2.17,58.57
2020.4.29 4:20,11.78,217.28,2.18,57.3
2020.4.29 4:30,11.88,216.65,2.19,55.37
2020.4.29 4:40,11.8,214.63,1.89,54.14
2020.4.29 4:50,10.72,213.73,1.6,51.27
2020.4.29 5:00,10.75,217.01,1.9,51.68
2020.4.29 5:10,11.86,219.43,2.39,51.87
2020.4.29 5:20,12.26,219.38,2.69,51.06
2020.4.29 5:30,12.23,217.19,3.26,51.99
2020.4.29 5:40,12.37,215.48,3.4,52.5
2020.4.29 5:50,12.32,216.33,3.43,48.82
2020.4.29 6:00,12.28,215.4,2.95,45.6
2020.4.29 6:10,12.34,211.48,2.97,41.5
2020.4.29 6:20,12.5,213.88,3,39.07
2020.4.29 6:30,12.76,216.19,2.48,37
2020.4.29 6:40,13.17,211.9,3.01,34.49
2020.4.29 6:50,13.59,206.3,2.43,32.79
2020.4.29 7:00,13.89,203.9,2.06,31.74
2020.4.29 7:10,14.35,206.55,2.41,30.66
2020.4.29 7:20,15.04,216.99,3.02,29.24
2020.4.29 7:30,15.46,212.91,3.18,27.41
2020.4.29 7:40,15.96,210.44,3.15,25.95
2020.4.29 7:50,16.4,212.38,2.59,25.43
2020.4.29 8:00,16.76,226.23,2.73,24.26
2020.4.29 8:10,17.01,233.74,2.69,25.15
2020.4.29 8:20,17.08,241.15,3.29,25.02
2020.4.29 8:30,17.24,249.99,3.55,25.25
2020.4.29 8:40,17.54,256.39,2.95,25.74
2020.4.29 8:50,17.91,255.93,2.75,27.22
2020.4.29 9:00,17.77,286.74,3.63,28.42
2020.4.29 9:10,17.77,283.51,3.5,35.39
2020.4.29 9:20,17.91,273.22,3.43,37.09
2020.4.29 9:30,17.76,283.19,3.79,41.36
2020.4.29 9:40,17.59,286.97,4.74,45.09
2020.4.29 9:50,17.53,282.92,4.72,46.7
2020.4.29 10:00,17.83,286.28,4.3,47.42
2020.4.29 10:10,17.79,289.55,4.51,45.7
2020.4.29 10:20,17.71,292.39,5,48.92
2020.4.29 10:30,18.04,283.73,4.4,46.06
2020.4.29 10:40,18.13,284.88,4.49,46.24
2020.4.29 10:50,18.08,280.28,4.4,47.58
2020.4.29 11:00,17.83,281.66,5.48,47.68
2020.4.29 11:10,17.58,282.66,5.26,48.49
2020.4.29 11:20,17.72,279.03,5.09,45.99
2020.4.29 11:30,18.26,284.47,4.86,43.95
2020.4.29 11:40,18.14,287.98,5.44,41.87
2020.4.29 11:50,18.01,291.6,5.68,42.95
2020.4.29 12:00,17.9,293.29,6.18,43.52
2020.4.29 12:10,17.93,291.71,6.1,43.2
2020.4.29 12:20,17.99,294.3,5.86,45.39
2020.4.29 12:30,18.12,292.25,6.12,44.63
2020.4.29 12:40,18.62,282.36,5.54,41.13
2020.4.29 12:50,18.15,285.19,6.54,40.24
2020.4.29 13:00,18.42,282.98,5.88,42.35
2020.4.29 13:10,18.46,289.43,6.32,42.87
2020.4.29 13:20,18.4,291.47,6.63,44.68
2020.4.29 13:30,18.43,289.46,6.76,44.18
2020.4.29 13:40,18.46,287.5,6.49,44.28
2020.4.29 13:50,18.43,290.69,6.73,43.02
2020.4.29 14:00,18.56,292.26,6.36,42.21
2020.4.29 14:10,18.78,288.15,5.67,42.49
2020.4.29 14:20,19.04,282.46,4.95,42.15
2020.4.29 14:30,19.24,271.35,4.64,42.98
2020.4.29 14:40,20.61,229.87,3.33,33.72
2020.4.29 14:50,21.33,178.3,3.73,32.38
2020.4.29 15:00,20.9,156.17,2.94,38.49
2020.4.29 15:10,20.57,137.06,2.81,38.52
2020.4.29 15:20,20.18,111.39,3.45,40.22
2020.4.29 15:30,19.33,104.84,3.39,45.02
2020.4.29 15:40,19.29,104.45,3.38,45.67
2020.4.29 15:50,18.32,96.02,3.46,48.83
2020.4.29 16:00,18.27,102.32,3.89,50.77
2020.4.29 16:10,17.38,87.05,4.74,51.69
2020.4.29 16:20,17.4,90.29,3.77,51.04
2020.4.29 16:30,17.18,83.99,3.63,52.04
2020.4.29 16:40,16.88,74.27,4.23,53.71
2020.4.29 16:50,16.87,75.66,4.07,53.36
2020.4.29 17:00,16.79,75.57,4.1,52.97
2020.4.29 17:10,16.67,70.31,3.78,53.39
2020.4.29 17:20,16.77,67.4,3.45,51.64
2020.4.29 17:30,16.66,62.91,3.71,51.7
2020.4.29 17:40,16.62,62.57,3.49,51.3
2020.4.29 17:50,16.63,62.06,3.36,50.71
2020.4.29 18:00,16.51,68.91,3.41,54.39
2020.4.29 18:10,16.27,70.01,3.03,59.17
2020.4.29 18:20,16.22,67.92,2.21,60.23
2020.4.29 18:30,16.03,66.09,2.65,59.81
2020.4.29 18:40,16.02,68.69,2.14,57.15
2020.4.29 18:50,15.84,73.72,2.24,58.62
2020.4.29 19:00,15.69,80.16,2,61.15
2020.4.29 19:10,15.31,84.17,1.36,63.02
2020.4.29 19:20,15.34,81.39,2,61.94
2020.4.29 19:30,14.87,102.89,0.95,64.3
2020.4.29 19:40,14.81,109.87,1.06,63.95
2020.4.29 19:50,14.14,137.31,0.77,66.25
2020.4.29 20:00,13.9,140.74,1.22,66.72
2020.4.29 20:10,13.54,146.21,0.51,67.78
2020.4.29 20:20,13.51,237.18,1.11,67.06
2020.4.29 20:30,13.28,182.77,1.49,64.52
2020.4.29 20:40,13.64,177.22,1.42,61.93
2020.4.29 20:50,13.24,229.68,0.86,62.79
2020.4.29 21:00,13.71,235.78,1.73,59.99
2020.4.29 21:10,14.69,196.38,3.23,56.54
2020.4.29 21:20,13.9,189.08,1.66,58.26
2020.4.29 21:30,13.83,215.32,1.74,60.12
2020.4.29 21:40,14.69,210.78,2.35,58.31
2020.4.29 21:50,14.49,202,1.93,58.73
2020.4.29 22:00,14.15,202.1,1.76,60.47
2020.4.29 22:10,14.08,202.48,1.72,61.32
2020.4.29 22:20,13.96,199.16,1.71,62.33
2020.4.29 22:30,14.14,200.88,1.84,62.35
2020.4.29 22:40,14.15,194.56,2.35,62.59
2020.4.29 22:50,14.65,192.41,3.22,60.18
2020.4.29 23:00,14.78,197.83,3.21,58.32
2020.4.29 23:10,14.57,202.82,2.5,58.28
2020.4.29 23:20,14.36,202.86,2.43,56.34
2020.4.29 23:30,14.33,199.77,2.83,51.69
2020.4.29 23:40,14.61,194.07,2.75,46.48
2020.4.29 23:50,14.81,190.6,2.73,41.38
2020.4.30 0:00,15.02,197.74,2.51,37.96
2020.4.30 0:10,14.87,205.49,2.17,41.85
2020.4.30 0:20,15.54,177.12,4.08,45.36
2020.4.30 0:30,15.41,211.89,2.92,48.76
2020.4.30 0:40,15.05,194.47,3.29,54.87
2020.4.30 0:50,15.04,187.29,3.16,58.68
2020.4.30 1:00,14.85,186.14,2.67,60.6
2020.4.30 1:10,14.68,185.32,2.3,61.91
2020.4.30 1:20,14.68,189.9,2.62,62.64
2020.4.30 1:30,14.93,194.57,2.59,62.58
2020.4.30 1:40,15.09,197.65,2.27,62.23
2020.4.30 1:50,15.05,196.67,2.02,62.7
2020.4.30 2:00,15.2,199.85,2.36,63.09
2020.4.30 2:10,15.56,209.5,3.02,62.98
2020.4.30 2:20,15.8,207.12,2.59,62.46
2020.4.30 2:30,15.78,201.35,2.51,63.05
2020.4.30 2:40,15.91,198.83,2.7,62.83
2020.4.30 2:50,15.93,197.57,2.83,62.83
2020.4.30 3:00,16.21,208.07,3.46,62.51
2020.4.30 3:10,16.54,209.83,3.76,61.07
2020.4.30 3:20,16.69,210.84,3.95,60.44
2020.4.30 3:30,16.83,205.3,4.52,59.89
2020.4.30 3:40,16.76,204.57,3.49,60.43
2020.4.30 3:50,16.98,213.03,4.54,60.45
2020.4.30 4:00,17.14,206.87,4.27,60.64
2020.4.30 4:10,16.86,201.75,3.54,61.56
2020.4.30 4:20,16.92,210.69,3.65,62.65
2020.4.30 4:30,17.38,212.11,4.24,61.83
2020.4.30 4:40,17.46,207.8,4.86,61.23
2020.4.30 4:50,17.28,207.38,4.64,62.14
2020.4.30 5:00,17.16,198.21,4.42,62.92
2020.4.30 5:10,17.22,194.71,4.15,63.34
2020.4.30 5:20,17.26,197.02,3.71,63.78
2020.4.30 5:30,17.27,191.74,3.91,64.47
2020.4.30 5:40,17.35,196.98,3.45,64.89
2020.4.30 5:50,17.62,213.84,4.13,65.1
2020.4.30 6:00,17.79,211.86,4.26,64.22
2020.4.30 6:10,17.48,203.95,3.78,64.87
2020.4.30 6:20,17.34,201.26,3.14,65.99
2020.4.30 6:30,17.52,206.78,3.24,66.24
2020.4.30 6:40,17.81,202.33,3.62,65.86
2020.4.30 6:50,18.24,201.52,4.03,65.1
2020.4.30 7:00,18.56,206,4.06,64.56
2020.4.30 7:10,18.85,211.4,4.12,64.27
2020.4.30 7:20,19.24,204.34,4.38,63.48
2020.4.30 7:30,19.61,205.18,4.39,62.75
2020.4.30 7:40,19.89,201.19,4.74,62.42
2020.4.30 7:50,20.14,203.91,4.92,62.04
2020.4.30 8:00,20.38,202.45,4.83,61.56
2020.4.30 8:10,20.62,202.27,5.32,61.31
2020.4.30 8:20,20.85,203.99,5.45,61.02
2020.4.30 8:30,21.11,206.47,5.45,60.87
2020.4.30 8:40,21.33,209.08,5.74,60.56
2020.4.30 8:50,21.53,204.66,5.66,60.05
2020.4.30 9:00,22.05,205.46,5.46,58.82
2020.4.30 9:10,22.33,207.45,5.21,57.63
2020.4.30 9:20,22.4,205.93,5.8,57.01
2020.4.30 9:30,22.66,216.42,5.3,56.85
2020.4.30 9:40,22.84,209.02,5.5,55.66
2020.4.30 9:50,23.23,208.46,4.66,54.74
2020.4.30 10:00,23.1,203.53,5.78,54.81
2020.4.30 10:10,23.09,203.73,5.8,55.7
2020.4.30 10:20,23.2,208.62,5.78,56.19
2020.4.30 10:30,23.32,215.9,4.86,57.62
2020.4.30 10:40,23.65,214.45,5.55,56.85
2020.4.30 10:50,23.83,217.38,5.05,56.12
2020.4.30 11:00,23.76,212.29,5.95,56.34
2020.4.30 11:10,23.64,214.55,6.3,56.77
2020.4.30 11:20,23.66,221.33,5.6,57.14
2020.4.30 11:30,23.95,208.5,5.7,56.11
2020.4.30 11:40,24.02,205.21,5.98,56.45
2020.4.30 11:50,23.83,211.52,6.2,56.64
2020.4.30 12:00,23.98,211.81,6.41,56.21
2020.4.30 12:10,24.35,217.38,5.33,54.99
2020.4.30 12:20,23.98,210.49,7.1,55.58
2020.4.30 12:30,24.01,213.74,6.42,55.45
2020.4.30 12:40,23.88,218.18,6.79,54.78
2020.4.30 12:50,23.98,212.34,6.5,54.93
2020.4.30 13:00,23.9,207.92,6.53,55.61
2020.4.30 13:10,23.7,210.83,6.21,56.68
2020.4.30 13:20,23.86,212.36,5.89,56.64
2020.4.30 13:30,23.88,209.17,6.65,56.8
2020.4.30 13:40,24,204.99,6.15,57.26
2020.4.30 13:50,23.77,205.64,6.43,58.84
2020.4.30 14:00,23.81,210.85,6.25,59.38
2020.4.30 14:10,23.47,208.18,6.14,60.99
2020.4.30 14:20,23.7,217.85,6.2,60.7
2020.4.30 14:30,23.68,209.85,5.85,60.81
2020.4.30 14:40,23.68,207.44,6.23,60.55
2020.4.30 14:50,23.37,207.13,6.54,61.81
2020.4.30 15:00,23.4,204.34,6.89,61.84
2020.4.30 15:10,23.71,210.95,5.83,61.5
2020.4.30 15:20,24.07,221.14,6.15,60.51
2020.4.30 15:30,24.01,220.07,5.59,60.83
2020.4.30 15:40,23.9,210.78,5.61,60.76
2020.4.30 15:50,23.56,218.19,6.33,61.31
2020.4.30 16:00,23.15,216,6.37,62.38
2020.4.30 16:10,23.16,213.13,6.34,62.54
2020.4.30 16:20,22.83,212.96,6.48,63.77
2020.4.30 16:30,23,211.8,5.83,63.56
2020.4.30 16:40,22.97,209.68,6.59,63.68
2020.4.30 16:50,22.8,213.26,6.48,64.4
2020.4.30 17:00,22.82,216.72,5.77,64.37
2020.4.30 17:10,22.73,215.62,5.84,64.69
2020.4.30 17:20,22.4,212.34,6.23,65.71
2020.4.30 17:30,22.28,219.92,6.93,66.13
2020.4.30 17:40,21.92,215.97,6.84,66.68
2020.4.30 17:50,21.68,214.23,6.76,67.53
2020.4.30 18:00,21.4,219.8,6.37,67.76
2020.4.30 18:10,21.23,216.5,6.29,68.27
2020.4.30 18:20,20.95,212.88,6.94,69.07
2020.4.30 18:30,20.85,215.1,5.93,69.74
2020.4.30 18:40,20.68,208.62,7.27,70.32
2020.4.30 18:50,20.42,214.48,7.01,70.88
2020.4.30 19:00,20.27,211.46,6.43,71.27
2020.4.30 19:10,20.16,215.8,6.79,71.5
2020.4.30 19:20,20.05,211.98,6.54,72.08
2020.4.30 19:30,20,211.48,7.54,72.32
2020.4.30 19:40,19.95,213.45,6.62,72.24
2020.4.30 19:50,19.9,214.53,7.44,72.02
2020.4.30 20:00,19.86,211.91,6.64,71.78
2020.4.30 20:10,19.82,212.6,7.06,71.36
2020.4.30 20:20,19.81,213.61,6.71,71.46
2020.4.30 20:30,19.82,211.5,6.66,71.45
2020.4.30 20:40,19.88,214.95,7.24,70.89
2020.4.30 20:50,19.89,215.19,7.35,70.58
2020.4.30 21:00,19.83,210.03,6.68,70.62
2020.4.30 21:10,19.72,211.53,6.93,71.08
2020.4.30 21:20,19.8,214.97,6.43,70.74
2020.4.30 21:30,19.82,212.28,6.32,70.59
2020.4.30 21:40,19.88,214.62,6.74,70.35
2020.4.30 21:50,19.89,214.63,6.71,70.17
2020.4.30 22:00,19.9,215.74,6.83,69.93
2020.4.30 22:10,19.9,214.06,7.25,69.63
2020.4.30 22:20,19.92,213.71,7.41,69.65
2020.4.30 22:30,19.89,215.02,6.87,69.14
2020.4.30 22:40,19.84,215.14,6.58,68.96
2020.4.30 22:50,19.9,214.43,7.41,67.98
2020.4.30 23:00,19.89,214.96,6.47,67.69
2020.4.30 23:10,19.91,211.89,6.9,68.19
2020.4.30 23:20,19.9,210.97,7.07,69.59
2020.4.30 23:30,19.9,210.9,6.87,71.13
2020.4.30 23:40,19.9,211.01,6.96,72.28
2020.4.30 23:50,19.9,211.32,6.93,72.98
2020.5.1 0:00,19.93,212.86,6.4,73.31
2020.5.1 0:10,19.92,211.97,6.4,73.15
2020.5.1 0:20,19.9,210.94,6.28,73.09
2020.5.1 0:30,19.84,212.11,6.3,72.97
2020.5.1 0:40,19.72,212.2,6.04,73.29
2020.5.1 0:50,19.7,212.2,6.46,73.44
2020.5.1 1:00,19.75,213.53,6.99,73.41
2020.5.1 1:10,19.77,213.67,6.81,73.45
2020.5.1 1:20,19.73,212.17,6.85,73.61
2020.5.1 1:30,19.8,214.41,7.18,73.3
2020.5.1 1:40,19.79,212.99,6.38,73.32
2020.5.1 1:50,19.86,214.29,6.48,72.82
2020.5.1 2:00,19.8,214.52,6.29,72.97
2020.5.1 2:10,19.74,209.1,6.56,73.42
2020.5.1 2:20,19.75,213.59,6.5,73.57
2020.5.1 2:30,19.64,211.64,5.91,73.92
2020.5.1 2:40,19.6,210.72,6.44,74.11
2020.5.1 2:50,19.54,210.34,5.32,74.38
2020.5.1 3:00,19.55,209.21,5.72,74.15
2020.5.1 3:10,19.52,213.03,6.23,74.16
2020.5.1 3:20,19.48,211.12,4.82,73.97
2020.5.1 3:30,19.48,215.1,5.36,74.39
2020.5.1 3:40,19.54,214.21,5.49,74.53
2020.5.1 3:50,19.6,212.18,5.64,74.11
2020.5.1 4:00,19.53,208.01,5.45,74.58
2020.5.1 4:10,19.49,208.63,5.47,75.13
2020.5.1 4:20,19.52,211.62,5.84,75.21
